FN3_3,FN3_6,FN3_10,FN1_1_to_assets,FN1_2_to_assets,FN1_3_to_assets,FN1_4_to_assets,FN1_5_to_assets,FN1_6_to_assets,FN1_7_to_assets,FN1_8_to_assets,FN1_9_to_assets,FN1_10_to_assets,FN1_11_to_assets,FN1_11_2_to_assets,FN1_11_3_to_assets,FN1_11_4_to_assets,FN1_14_to_assets,FN1_15_to_assets,FN1_16_to_assets,FN1_17_to_assets,FN1_18_to_assets,FN1_19_to_assets,FN1_20_to_assets,FN1_21_to_assets,FN1_21_1_to_assets,FN1_22_to_assets,FN1_22_1_to_assets,FN1_22_2_to_assets,FN1_23_to_assets,FN1_24_to_assets,FN3_10_1_to_assets,FN3_11_to_assets,FN3_11_1_to_assets,FN2_2_to_revenue,FN2_2_1_to_revenue,FN2_3_to_revenue,FN2_3_1_to_revenue,FN2_3_2_to_revenue,FN2_3_3_to_revenue,FN2_3_4_to_revenue,FN2_3_5_to_revenue,FN2_4_to_revenue,FN2_5_to_revenue,FN2_5_1_to_revenue,FN2_7_to_revenue,FN2_8_to_revenue,FN2_9_to_revenue,FN2_10_to_revenue,FN3_1_to_revenue,FN3_2_to_revenue,FN3_2_1_to_revenue,FN3_2_2_to_revenue,FN3_4_1_to_revenue,FN3_4_2_to_revenue,FN3_7_to_revenue,FN3_8_to_revenue,asset_growth_rate,revenue_growth_rate,operating_income_growth,net_income_growth,equity_growth_rate,PERF_12M
100.0,12.19,96.92,0.7785305327223905,0.2214694672768339,0.2860793678614249,0.4924511648609655,0.1906870037180392,0.0,0.0,0.0,0.0,0.0,0.1595594018014209,0.0,0.0,0.0146974649005809,0.134691601426364,0.0,0.2839146911048275,0.0955707502609125,0.2839146911048275,0.4186062925311915,0.3280753378863199,0.0,0.3280753378863199,0.0400058014267476,0.0,0.0,0.0400058014267476,0.3680811393130676,0.9692175364404296,0.6438389312960264,0.2459998852122205,0.5549099712035638,0.4450900287948864,0.5097157947912092,-0.0646257659963228,-0.0517436976742663,0.0,0.0,0.0,0.0181390432677273,-0.0646257659963228,-0.0517436976742663,0.0028749081734137,0.0309653182236152,-0.0927161760465243,-0.092705327336436,0.0,0.0,0.0,0.0,0.0174958697410606,0.0,-0.1112411234302517,-0.0663166149543791,0.496012067064459,-0.5175303675507303,-0.2489591757196226,-0.5005644331710969,0.0525334114003456,0
100.0,198.53,92.91,0.8592762322594877,0.1407237677390098,0.8592762322594877,0.0,0.0698660496283949,0.0,0.0,0.0,0.0,0.0,0.0346182451974928,0.0,0.0,0.0,0.0429617832001698,0.0,0.3280965223984432,0.002919411910535,0.3280965223984432,0.3710583055986131,0.2013387524506963,0.0,0.2013387524506963,0.3997220323187767,0.0,0.0,0.3997220323187767,0.601060784769473,0.9291422818878826,0.8163144490593178,0.1163737989165024,0.7866114230155733,0.2133885769836285,0.1547003130401343,0.0586882639434941,0.1115132088301684,0.0,0.0,0.0,0.0063286491698236,0.0586882639434941,0.1115132088301684,0.004950218457718,0.0107265375448682,0.0529119448563439,0.0457093051655268,0.0,0.0,0.0,0.0,0.0061498602413282,0.0,0.0384116838564465,0.0500553128247133,0.1372677345379002,-0.2148805439361972,-0.473710203844525,-0.6941400158052183,0.8228973474437209,0
100.0,12.02,96.82,0.3488008081755474,0.6511991918236065,0.160695173365935,0.1881056348096124,0.6193704993814143,0.0,0.0,0.0,0.0,0.0,0.0168209211952263,0.0,0.0110565765393701,0.0,0.0429208043515235,0.0,0.5654878794770839,0.0205749792075607,0.5654878794770839,0.6084086838286075,0.2538240711517489,0.0,0.2538240711517489,0.0305206523955234,0.0,0.0,0.0305206523955234,0.2843447235472723,0.9681713075569618,0.3058800038240238,0.4602380362135369,0.670519731828372,0.329480268170953,0.33888164817393,-0.0094013800029769,0.01786322946075,0.0,0.0,0.0,0.0034294214800147,-0.0094013800029769,0.01786322946075,0.0023117041072723,0.0038465406444802,-0.0109362165401848,-0.0109416161410193,0.0,0.0,0.0,0.0,0.0034294214800147,0.0,-0.0145802721533712,-0.0082289916717851,0.0059912399713281,-0.3757003714384658,-1.52629789157688,0.2051872916157488,0.2525595488774041,0
100.0,413.15,97.7,0.2383122660022948,0.7616877339973467,0.2383122660022948,0.0,0.738710830667305,0.0,0.0,0.0,0.0,0.0,0.1534013182216473,0.0,0.0,0.0010219606799728,0.0267409458765942,0.0,0.6138064377783314,0.0022221369592251,0.6138064377783314,0.6405473836549257,0.0527116561249141,0.0,0.0527116561249141,0.2177805380675986,0.0,0.0,0.2177805380675986,0.2704921941925128,0.9770230966696,0.2115713201257006,0.4940186613604219,0.8747486860088417,0.1252513139908299,0.0806690411043201,0.0445822728865098,0.0620349480363074,0.0,0.0,0.0,0.0031446468601296,0.0445822728865098,0.0620349480363074,0.0125411550773511,0.020559232938634,0.0365641950252269,0.0340335702626687,0.0,0.0,0.0,0.0,0.0032562872415062,0.0,0.0311000550649661,0.0406229795963935,0.0610880810286636,0.2877539413901315,-0.281336177463881,0.4020073313530278,-0.0094922830063192,0
99.27,413.08,100.0,0.9509922768092796,0.0490077231890484,0.9509922768092796,0.0,0.0490077231890484,0.0,0.0,0.0,0.0,0.0,0.7109831808692458,0.0,0.0,0.0,0.3364260645505177,2.340867023700709e-05,0.2508071811107902,0.2813672001052029,0.2508071811107902,0.587233245661308,0.0083602393703596,0.0,0.0083602393703596,0.0345344767910817,0.0,0.0,0.0345344767910817,0.0428947161614414,0.999999999998328,0.6145662122587618,0.1774026073911582,0.8620150476583013,0.1379849523413382,0.0825464758013965,0.0554384765399417,0.0305933237554414,0.0,0.0,0.0,0.0007212259687504,0.0554384765399417,0.0305933237554414,0.0003205849431095,0.0009660821851412,0.05479297929791,0.0488453893466093,0.0,0.0,0.0,0.0,0.000689131413141,0.0,0.0481353423803745,0.049266945925344,0.5836426994005528,0.0691807264498444,0.8121102820607505,0.2048549648179178,1.5247515006864727,0
100.0,167.45,94.34,0.8999796307869306,0.1000203692105547,0.143514921075234,0.7564647097116965,0.0433839042998061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8427371189867632,0.0,0.3276425278936786,0.6108922798471337,0.3276425278936786,1.1703796468804415,0.1282505865575071,0.0,0.1282505865575071,0.214754349831854,0.0,0.0,0.214754349831854,0.3430049363893612,0.9433635350867366,0.0572425118001673,0.3328982872251529,0.8268044794837699,0.173195520515165,0.1032744035838185,0.0699211169313464,0.1466036397408909,0.0,0.0,0.0,0.00646849683338,0.0699211169313464,0.1466036397408909,0.0053724844438611,0.0068924161055166,0.068401185269691,0.0613734984416585,0.0,0.0,0.0,0.0,0.0065941814417019,0.0,0.0553715258323885,0.0632140323669146,0.0177595208844754,0.1589051072363414,-0.5230601569273244,1.8570507734104995,0.8334923984671476,0
100.0,12.17,99.61,0.5192640888677094,0.4807359111321792,0.1579193975250735,0.3613446913426358,0.476792312611898,0.0,0.0,0.0,0.0,0.0,0.0941504068423334,0.0,0.0,0.0,0.0214054962846042,0.0,0.60333046921129,0.0,0.60333046921129,0.6247359654958942,0.2883060161154721,0.0,0.2883060161154721,0.0351285507286538,-5.39181266614716e-05,0.0,0.0351285507286538,0.3233806487174645,0.9960564014796074,0.4978585925831051,0.5831005886098645,0.7538831249109966,0.2461168750888069,0.2656609225872263,-0.0195440474984193,-0.0297629006147748,0.0,0.0,0.0,0.0254165498292749,-0.0195440474984193,-0.0297629006147748,0.0120291453315683,0.0280229071969418,-0.0355378093637928,-0.0355389875559276,0.0,0.0,0.0,0.0,0.0248235264547285,0.0,-0.0624651942406703,-0.0257425163199196,-0.0790653397135231,-0.2857639546803042,0.3433419762593713,-0.2020403283640044,0.0432794667103539,0
2.8,118.88,98.2,0.8944007540380846,0.1055992459609766,0.856897832043409,0.0375029219946756,0.0876382490749714,0.0,0.0,0.0,0.0,0.0,0.4543544527439954,0.0,0.0,0.0,0.6330763229706495,0.5891079302696223,0.6203519161238528,0.0060336257049108,0.0024342914972512,0.6355106144679008,0.4553148384754601,0.0,0.4553148384754601,0.5412632592839247,0.0,0.0,0.5412632592839247,0.9965780977593848,0.982039003113056,0.2613244310674351,0.4064759851929676,0.7511856883567428,0.2488143116422122,0.2240211736405475,0.0247931380016647,0.0215696539012291,0.0,0.0,0.0,0.0188696594391462,0.0247931380016647,0.0215696539012291,0.0255454584400159,0.0190660986647157,0.0312724977769649,0.0297302408783448,0.0,0.0,0.0,0.0,0.0188696594391462,0.0,0.0174642830647262,0.0289862795559752,0.261379326677962,0.28181332361818,0.1494453325510126,0.1699424342035385,0.0951207359179993,0
3.78,192.93,89.32,0.6864742463346698,0.3135257536652628,0.4137260234405427,0.2727482228941271,0.2067500728317797,0.0,0.0,0.0,0.0,0.0817080234436592,0.2063090797686759,0.0004645360118661,0.0,0.0711210284474783,0.6578971424711865,0.4568000006995312,0.4380978185305179,0.1875711795831117,0.0059908060076489,0.6638879484788354,0.1748904765207063,0.0,0.1748904765207063,0.3053579648183385,0.0,0.0320667742601825,0.3053579648183385,0.5123152155992274,0.8932243191664495,0.0285771038634834,0.3597391495089337,0.7431613767763598,0.2568386232236055,0.1513135331878606,0.105525090035745,0.0514491968841295,0.0,0.0890373211274601,0.0,0.0091132756409519,0.105525090035745,0.0514491968841295,0.0094151386932221,0.025902907601507,0.0890373211274601,0.0890373211274601,-0.0410812197010611,-0.024247866542148,-0.0195149776407917,0.0026816244818786,0.0089899292854579,0.0,0.0807100931389478,0.1221979130668265,-0.0518671010965222,0.0134892532414044,1.0510541743414428,0.2174059861275481,0.0735031042383518,0
3.62,957.3,97.98,0.7137492279681915,0.2862507720316066,0.6894529373532757,0.0242962906149157,0.2660189001424441,0.0,0.0,0.0,0.0,0.0,0.348293860481193,0.0,0.0004400075891216,0.0197918643000408,0.6447721850614103,0.3916170480737776,0.4193314710381314,0.2373804612409349,0.0114979230834416,0.656270108144852,0.0403676687267552,0.0,0.0403676687267552,0.3864398945595713,0.0,0.0,0.3864398945595713,0.4268075632863264,0.9797681281106356,0.0689770429067811,0.2076208103405401,0.8180017483052893,0.1819982516945686,0.1199371042014859,0.0620611474930826,0.1633594177165171,0.0,0.0,0.0,0.0103453244197782,0.0620611474930826,0.1633594177165171,0.0006517780311442,0.0114949943674539,0.0512179311567729,0.0273321916679226,0.0,0.0,0.0,0.0,0.0103458927895459,0.0,0.0186905556269148,0.0395899382636702,0.0381443875736731,-0.4807058243643935,-0.6200944618885245,-0.4785488120913931,0.1554918898124004,0
2.63,118.82,98.51,0.5226900395055857,0.4773099604943055,0.4297467293246645,0.0929433101809211,0.46244156817452,0.0,0.0,0.0,0.0,0.0,0.3125358849175453,0.0,3.3946846419566926e-05,0.0133432867227884,0.6796825621686247,0.374526961031482,0.406865575601922,0.1597362330033025,0.0562327334860227,0.7359152956546474,0.0616918651278668,0.0,0.0616918651278668,0.0733024482313232,0.0,0.0,0.0733024482313232,0.13499431335919,0.9851316076801055,-0.156992522663039,0.3206150167574124,0.8819157361052445,0.1180842638946654,0.0434829974405097,0.0746012664541557,0.1153106766990841,0.0,0.0,0.0,0.0083608267137332,0.0746012664541557,0.1153106766990841,0.0043237024570993,0.0263079328231143,0.0526170360881407,0.0207605783639652,0.0,0.0,0.0,0.0,0.0083600164077941,0.0,0.0116648041634589,0.0435481820516114,-0.0102182673336249,0.3005969652897939,-0.3530411182230098,-0.2850068681948738,-0.2116468346377898,0
3.01,116.65,99.47,0.2123943330528821,0.7876056669470357,0.1960622929356584,0.0163320401172237,0.7822750431311045,0.0,0.0,0.0,0.0,0.0,0.0959856563854305,0.0,0.0,0.0053306238159311,0.5138135183850473,0.3937458100298984,0.4399902616447221,0.0054179666409563,0.0334903450025127,0.5473038633875601,0.0821663452730003,0.0,0.0821663452730003,0.1150852233441394,-0.0192414682369954,0.0,0.1150852233441394,0.1780101003801444,0.9946693761839868,-0.3014191853321651,0.4763306284993741,0.8694229968678302,0.1305770031320458,0.076838475795891,0.0537385273361547,0.0526809608293952,0.0,0.0,0.0,0.0193258632993672,0.0537385273361547,0.0526809608293952,0.00225860325893,0.0190980206557483,0.0368991099393365,0.0320809628117154,0.0,0.0,0.0,0.0,0.0184239087340896,0.0,0.0140510397256454,0.0926337073305994,0.3989720622459037,0.0560945556965842,0.0200749282113886,-0.1660026346551725,-0.0547578647648087,0
99.29,411.65,98.85,0.4876293532699698,0.5123706467298503,0.3535895470636979,0.1340398062062719,0.5008334236784916,0.0,0.0,0.0,0.0,0.0,0.2622315330266697,0.0,0.0,0.0005731754260204,0.0656016175485054,0.0001663071734846,0.4732061164361517,0.0068660590791388,0.4784107219042947,0.5440123394528001,0.089895769451136,0.0,0.089895769451136,0.370060249942535,0.0,0.0,0.370060249942535,0.459956019393671,0.9884627769484614,0.4220277357214644,0.3943664478782721,0.7988352443058477,0.2011647556940588,0.148478915175537,0.0526858405185217,0.0664532935789651,0.0,0.0,0.0,0.0118461044034338,0.0526858405185217,0.0664532935789651,0.026523099277281,0.0118418044113047,0.067367135384498,0.0573427319943852,0.0,0.0,0.0,0.0,0.0120826039705368,0.0,0.0467584883246757,0.0399673051033204,-0.0350965181572597,0.0012512723077965,-0.2071748790609509,-0.8427854854225193,0.2938644116656372,0
4.05,101.15,97.12,0.8093911819372402,0.1906088180626538,0.6457388830374257,0.1636522988998146,0.1617706469060763,0.0,0.0,0.0,0.0,0.0,0.0735580649892025,7.301017126915665e-06,0.0063930457071176,0.0,0.5300117303007945,0.4168986591311264,0.4933578732157749,0.0811006505523609,0.0751464065557552,0.6051581368565497,0.2451660388849796,0.0110833672460276,0.2562494061310073,0.2368965259644022,0.0,0.0,0.2479798932104299,0.4931459320954096,0.9711618288433166,0.2793794516364458,0.3192347518256966,0.8265140783756936,0.1734859216242075,0.1647835743355352,0.0087023472886723,0.023127200194009,0.0,0.0,0.0,0.017198251130496,0.0087023472886723,0.023127200194009,0.0041789727318739,0.0182537908412616,-0.0053724708207154,-0.0085142851156934,0.0,0.0,0.0,0.0,0.0164303882381967,0.0,-0.0273306812910426,0.001310505767668,0.3100266600795754,0.1101118867064148,-0.6237180801942377,0.8408858798114756,0.0867313461582203,0
5.79,297.31,98.89,0.5628518612275033,0.4371481387724416,0.2038808007231548,0.3589710605043485,0.4260596402384289,0.152389990427268,0.0,0.0,0.0,0.1536122750676587,0.0476692959418748,0.0002437657018292,0.0,0.004312098871236,0.4426999729645444,0.2636795779008345,0.5828365115456305,0.1326959201322208,0.337353031043618,0.7800530040081625,0.0452337351210636,0.0079937939315409,0.0532275290526046,0.0099662605982773,0.0,0.1165248046633489,0.0179600545298183,0.1797185943142309,0.9889115014659324,0.1201518882629589,0.4476905778625964,0.972566267198116,0.0274337328018202,0.0415154468488765,-0.0140817140470562,0.1691567457586234,0.0,-0.0417757389571491,0.0,0.018555444921165,-0.0140817140470562,0.1691567457586234,0.0128088640207696,0.0405028889308625,-0.0417757389571491,-0.0417757389571491,0.0450419153582678,0.0739341486397592,-0.0460020206653085,0.0171097873838171,0.0183847990934651,0.0,-0.0612886188706144,0.0593113779631475,-0.0304807596452051,-0.1221338925725296,-1.0832465414479018,-1.3581116580619756,-0.3797339326156858,0
100.0,412.98,97.54,0.7380343511809413,0.2619656488180995,0.317971925879721,0.4200624253012202,0.2373168630804053,0.0,0.0,0.0,0.0,0.0,0.2670887824377837,0.0,0.0021726076855616,0.0,0.1996314720206502,0.0,0.5979409626229005,0.0287609133968565,0.5979409626229005,0.7975724346435508,0.0268578433535212,0.0,0.0268578433535212,0.1109171377978957,0.0,0.0,0.1109171377978957,0.137774981151417,0.9753512142613466,0.5384028791602911,0.4741963269976248,0.6175270111701986,0.3824729888290385,0.3345242509270736,0.0479487379019648,0.0196749351899596,0.0,0.0,0.0,0.0180430500307318,0.0479487379019648,0.0196749351899596,0.0080694012759006,0.0177905236222679,0.0382276155555975,0.0351126145714336,0.0,0.0,0.0,0.0,0.017447209773903,0.0,0.0186381273678976,0.0491091387094381,0.1075032135381773,0.1572719631579789,1.437046802844738,-0.1173842170847179,0.3940988061691343,0
3.77,117.81,97.34,0.639199757637749,0.3608002423622105,0.0101854418877462,0.6326167904837101,0.3342096774990169,0.152389990427268,0.0,0.0,0.0,0.0025664740839321,0.0014865822528948,0.0,0.0,0.0265905648631935,0.3615749949042078,0.3200777522118218,0.4501049078269422,0.0068246167396269,0.1852735632842857,0.5468485581884935,0.0361988487794292,0.0,0.0361988487794292,0.0426460095142218,0.0,0.0,0.0426460095142218,0.0788448582936511,0.973409435136766,0.2776247627335412,0.4496509240545541,0.7222800496243568,0.2777199503754082,0.2716409458734876,0.0060790045019205,0.017112472861583,0.0,0.0773167510972665,0.0,0.0744161129333747,0.0060790045019205,0.017112472861583,0.1884585381441112,0.1172207915487652,0.0773167510972665,0.0773167510972665,-0.2667745937461191,-0.6995366497803787,0.8758199919134623,-0.4872303781049428,0.0727018111072301,0.0,0.0441178958448753,-0.0393518736078254,0.0336756203214833,-0.6222056738387645,-0.6447617739853803,0.5957992647957061,0.1440643610195014,0
100.0,198.46,92.89,0.9276476090896912,0.0723523909100794,0.5500226408029594,0.3776249682867317,0.0012283839971956,0.0,0.0,0.0,0.0013595951356449,0.0,0.4028796715866861,0.0017394651448617,0.0,0.071054501711922,0.5820243951784535,0.0,0.421153575296975,0.5320072597378318,0.421153575296975,1.0031779704754284,0.0988671340413308,0.0,0.0988671340413308,0.1962134117051813,0.0,0.0,0.1962134117051813,0.2950805457465122,0.9288759930868868,0.3456232139112375,0.1717996525198337,0.9220612822152768,0.077938717784694,0.0205588068502792,0.0573799109344148,0.0419419992991569,0.0,0.0,0.0,0.0024978129037784,0.0573799109344148,0.0419419992991569,3.521465481843569e-05,0.0026119680514165,0.0548031575378166,0.0541196598065442,0.0,0.0,0.0,0.0,0.0022614008980496,0.0,0.0519928291965506,0.0568054791897021,-0.0916787723767922,0.1013771566855948,0.368077628468164,-0.263058202044283,0.1545203163156494,0
100.0,12.31,100.0,0.1154997180282862,0.8845002819709746,0.1117797620498622,0.003719955978424,0.8845002819709746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0290109263081901,0.0,0.53164401654687,0.0,0.53164401654687,0.5606549428550602,0.4700758995187117,0.0,0.4700758995187117,0.0578466828236351,0.0,0.0,0.0578466828236351,0.5279225823423469,0.9999999999992608,0.086488791720096,0.5343336489342105,0.6099061238882981,0.3900938761093168,0.3429173146081747,0.047176561501142,0.1070011162095922,0.0,0.0,0.0,0.0129079651589575,0.047176561501142,0.1070011162095922,0.0108711206937414,0.0127028496741699,0.0453448325207134,0.0322389070682981,0.0,0.0,0.0,0.0,0.0120517272631582,0.0,0.0370829715985721,0.0403695894827264,-0.3469406963979431,0.7844037673342026,-0.5591021554385774,-0.5554349613367724,0.015333812855533,0
100.0,10.73,99.42,0.596173572243574,0.4038264277543368,0.1449053734190186,0.4512681988245553,0.3979915223600385,0.0,0.0,0.0,0.0,0.0,0.001558481712906,0.0,0.0058328162767206,0.0,0.1041446003620354,0.0,0.4965519114370902,0.0160444229961371,0.4965519114370902,0.6006965117991258,0.2172682280726902,0.0,0.2172682280726902,0.024987935345937,-0.0016671158269423,0.0,0.024987935345937,0.2405890475916849,0.9941650946036126,0.4920289718815386,0.4217594130406443,0.9122819126056072,0.0877180873932614,0.0873582856236707,0.0003598017695906,0.0502308162294921,0.0,0.0,0.0,0.0056844153786905,0.0003598017695906,0.0502308162294921,0.0061765970446401,0.0067162996990261,-0.0001799008847953,-0.0059220203208731,0.0,0.0,0.0,0.0,0.0057919033287255,0.0,-0.0116879002511691,-0.0068260505532723,0.3104759558120529,-0.0545943875967744,-0.9928370311748432,0.8722105571348159,-0.2888670705106805,0
100.0,-0.17,96.39,0.4364437486138346,0.5635562513859621,0.4364437486138346,0.0,0.5274888854692562,0.0,0.0,0.0,0.0333237726653319,0.0,0.0124021717013281,0.0,0.0,0.0010450331855459,0.2386710657935414,0.0,0.3195837918015165,0.06232837296605,0.3747686992537648,0.6134397650473062,0.2219755375639278,0.0,0.2219755375639278,0.0007356496982086,-0.001106422024689,0.0,0.0007356496982086,0.2216047652374474,0.9639326340830908,0.1977726828202931,0.1930872101638384,0.8446447891845057,0.155355210815374,0.1408213773538353,0.0145338334615387,0.0155096992447545,0.0,0.0,0.0,0.0035515549147598,0.0145338334615387,0.0155096992447545,0.0062938171433896,0.0041418370523027,0.0166858135526257,0.0157075423817264,0.0,0.0,0.0,0.0,0.0035733236732959,0.0,0.0166473273496889,0.0127931746643386,0.1723480939868224,0.3836114950006808,-0.0629197102927858,0.6895601552304068,0.1821316573627515,0
100.0,0.0,95.86,0.8129260519803242,0.1870739480185818,0.2855717506815348,0.5273543012987892,0.1456620510008132,0.0,0.0,0.0,0.0,0.0,0.2987732766190672,0.0,0.0,0.0,0.1841386953385122,0.0,0.292423590985402,0.0,0.292423590985402,0.4765622863239143,0.0008900103929524,0.0,0.0010825084442886,0.358188348479633,0.0,0.0,0.358188348479633,0.358188348479633,0.9585881029811374,0.6287873566418118,0.2269531245724005,0.0758416365768739,0.9241583634226276,0.8624263002483807,0.0617320631742468,0.0938665754709411,0.0,0.0,0.0,0.0073486634465648,0.0617320631742468,0.0938665754709411,0.0364142949226192,0.0072389893431631,0.0909073687537029,0.0817435988958401,0.0,0.0,0.0,0.0,0.0074922368182907,0.0,0.0742648220811487,0.0530339097371894,0.1726367942196037,0.0499697196040308,-0.3423424380329259,0.2422855757483935,0.05188317049881,0
100.0,197.37,93.03,0.4548343212512633,0.5451656787480426,0.4291516859388722,0.025682635312391,0.4754813498615465,0.0,0.0,0.0,0.0,0.0,0.1303600927300343,0.0,0.0011105404167295,0.0014853478073757,0.070582478448526,0.0,0.473882171661456,0.0083936032871938,0.473882171661456,0.544464650109982,0.1374293765702781,0.0,0.1374293765702781,0.2712446381718622,0.0,0.0,0.2712446381718622,0.4086740147421404,0.93031567111281,0.3842518428027373,0.2270368005329018,0.7057784258939178,0.2942215741055838,0.2566142602682601,0.0376073138373237,0.1155097089555456,0.0,0.0,0.0,0.0122427233916942,0.0376073138373237,0.1155097089555456,0.0239481923231301,0.0140079880468288,0.047547518113625,0.0419716341605912,0.0,0.0,0.0,0.0,0.0119950281535232,0.0,0.0334224105879829,0.0351104262251768,0.2337606175223621,0.3933026966142722,-0.6744229192705077,0.2860153315168736,0.0356738292242983,0
100.0,152.61,98.37,0.6209313537714215,0.3790686462284876,0.3688155845737068,0.2521157691977147,0.3627564821744133,0.0,0.0,0.0,0.0,0.0,0.2275845428408805,0.0,0.0,0.0,0.1226520421558773,0.0,0.4905743610296147,0.0402298552862271,0.488437303044593,0.6110893452004703,0.1000595722521355,0.0,0.1000595722521355,0.1526968144976275,0.0,0.0,0.1526968144976275,0.2527563867497631,0.9836878359458348,0.4982793116155442,0.4329209624803474,0.7956969810679797,0.2043030189319828,0.1679671986677114,0.0363358202642714,0.02415050356527,0.0,0.0,0.0,0.0063219743190108,0.0363358202642714,0.02415050356527,0.0008125419187792,0.0085853634320663,0.0285629987509842,0.0232154298302123,0.0,0.0,0.0,0.0,0.0063154502871771,0.0,0.0168049686426528,0.029177270093117,0.3312449413406846,-0.0740915634321982,0.5045574584418094,0.2053613144366038,0.254238457604486,0
